"","ConI1I2","ConI1I3","ConI1I4","ConI2I1","ConI2I3","ConI2I4","ConI3I1","ConI3I2","ConI3I4","ConI4I1","ConI4I2","ConI4I3","ConPI1","ConPI2","ConPI3","ConPI4","PV_flight","A1","A2","A3","A4","gam1","gam2","gam3","gam4","NPV"
"3077",0.709513092361465,1.4412213792211,0.103971503467788,0.746720727587086,0.758047037469157,0.756550453172126,1.48316071560422,0.805701775500989,2.31210575092558,0.122517045924042,0.752076834350986,2.32150376894092,0.259072019833694,0.410950457573958,0.482590845703929,0.668834313267198,75.1111111111111,200,250,300,250,0,0.00025,0.001,-0.00025,44.46
"3078",0.706459737024086,1.4710017298282,0.126703569693992,0.713360303372415,0.678038005136832,0.860437819716899,1.50971356492253,0.674057140636535,2.24488121291641,0.125487904787832,0.887522417429593,2.19718595451274,0.266112935671572,0.370077044420324,0.469268159619846,0.630549381446412,76.7901234567901,100,300,250,200,-0.00025,5e-04,0.001,0.00075,44.22
"3079",0.771410231383398,1.51491908625036,0.116037252840237,0.814889083205049,0.765027237453904,0.911801198633801,1.50807195872458,0.770507407913215,2.20425485069734,0.115553604263795,0.861686468078002,2.22175628494095,0.278368288477923,0.408619834450008,0.502297389687516,0.643346584830998,78.8641975308642,150,300,200,100,0.00075,0.00175,-5e-04,0,44.33
"3080",0.699152127742596,1.48325167502869,0.0937750117714259,0.702916993835152,0.88672968943215,0.832744426158831,1.53630240529575,0.903852677871405,2.19792134695592,0.111151701473035,0.849693126047392,2.15766900437751,0.248005122396708,0.408735031150978,0.533021357858721,0.563478095909266,72.2469135802469,250,300,300,300,0.00025,0.0015,0.002,0.00025,42.7
"3081",1.05665180764439,0.0913870181270097,2.90603834312326,1.06392070982392,1.06573797126431,1.815908511202,0.11124546047556,1.06402385077956,3.68068354237124,2.88930548655017,1.90382570486882,3.65894850384872,0.453863601773417,0.487573045636192,0.745183821830442,1.07504141611322,76.8888888888889,200,250,250,300,5e-04,0.001,0.00075,0.00125,56.94
"3082",1.10600482016802,0.0988305187143479,2.80242362113164,1.12815855475853,1.08606419025492,1.65681874244105,0.119456756986373,1.07804283217754,3.53204188865308,2.89100032437668,1.67135206345598,3.60714787614498,0.510536430215601,0.413758473218028,0.846148197395167,0.918519372911101,72.8395061728395,200,150,100,150,0.0015,0.00125,0.00175,0.002,57.96
"3083",1.00736934643531,0.116166740225992,2.8155176198861,0.947482282007766,0.923395885105528,1.81028326171293,0.115045216058313,0.992598223276712,3.58793964879634,2.88097447031433,1.81387785581568,3.59288457044067,0.495979545631651,0.416167804651582,0.750416113211723,1.03332205914648,74.2222222222222,100,250,300,200,0.00175,0.001,0.0015,0.00025,57.31
"3084",1.03899800056295,0.0959903079786096,2.79292674579668,1.04382028086694,1.04960424428994,1.96227186173588,0.116263625924346,1.06103782660575,3.61708648093404,2.71379671501456,1.95898708562005,3.53538608705098,0.438122576638287,0.400901811701433,0.744797753269515,1.09059151719933,73.8765432098765,250,250,150,100,0.00125,0.00125,-0.00025,0,57.17
"3085",1.05940478847717,0.0912827575606495,2.64879122369152,1.06658424289653,0.992386169463042,1.61243202608026,0.110457287819438,0.993773759992105,3.40417466027083,2.56845334944408,1.61310579784026,3.33320763780668,0.462107687522717,0.394200208076789,0.705032505610483,0.950550611805502,78.2716049382716,250,300,150,300,-0.00025,0.002,5e-04,5e-04,57.16
"3086",1.12876843953921,0.0876310347309793,2.82069795247287,1.11634501220158,1.0162831197699,1.83522241432533,0.106983453334948,1.07922975710331,3.76790573580975,2.79864888074332,1.92156699264614,3.66942982809341,0.548336316708013,0.461128299804077,0.843393173479791,0.993467096572522,79.3086419753086,100,250,200,200,0.00025,0,0.002,0.0015,58.18
"3087",1.06717283663654,0.108358694944912,3.05531916129912,1.06941441413701,1.05811958021991,1.65792708862246,0.108950940005827,1.07392379829258,3.70044868924966,3.0998063999116,1.65396671971623,3.72998105948407,0.507642642298949,0.402667559000028,0.78975988715479,1.0921341301691,73.3333333333333,200,250,300,250,0.00175,-0.00025,-0.00025,5e-04,57.8
"3088",1.02860326670529,0.104410236263107,2.72522716831178,1.02768407181698,0.936941207311427,1.6485721166668,0.104436405713221,0.996385284548155,3.63882494530973,2.80840281321063,1.73747763676788,3.65094542615001,0.425993931084968,0.393941090395764,0.752755210478105,1.08419631669405,74.962962962963,300,200,250,200,0.00125,0.0015,0.00025,0.00075,58.1
"3089",1.11790343434113,0.0950278955485,2.91007873201726,1.12665214237027,1.02926738481648,1.9060930935536,0.115808717697118,1.02142633727246,3.87292880985993,2.87898802111549,1.90791478501234,3.81662762839564,0.511972055233358,0.409112629268666,0.837686508959146,1.09382932383622,72.9382716049383,200,200,100,200,0.001,-0.00025,-0.00025,0.00075,57.85
"3090",1.04469540378307,0.101916052127213,3.02918904328112,1.0508675617565,1.06425710801109,2.07102273439588,0.124435151372419,1.00494654066225,3.70288934699956,3.03017203831475,2.08299742228438,3.76708788211353,0.464526874149865,0.440923846584699,0.753890322512246,1.08705758437584,73.037037037037,150,100,100,300,0,0.00125,0.00125,0.00025,56.63
"3091",0.909584542813321,0.701880359897451,1.89539851787968,0.855073910355471,1.90879399483687,1.03850519758026,0.704872226541631,1.93028881140126,1.11707344617896,1.89613649291435,1.09209777359696,1.17412259835702,0.202068838886981,0.498258381880894,0.463824531198756,0.836521383622711,80.4444444444444,100,100,150,100,5e-04,-0.00025,-5e-04,0,56.97
"3092",0.863646929958257,0.778518572238076,1.87313430443333,0.812664871248985,1.95132587695664,1.23119146553495,0.732996847059531,1.96235557625565,0.994187342345263,1.85411341729451,1.16072170331203,1.04769789230772,0.19252980320225,0.546654784753498,0.461431332257833,0.860707737984591,81.4320987654321,200,200,100,100,0.00175,0,-5e-04,5e-04,55.86
"3093",0.783545341198184,0.680145137161262,1.81742523101183,0.834776966950568,1.7554330338704,0.969621005707793,0.676877265289396,1.71194198352476,1.05298468762967,1.87450815382013,0.973336998051256,1.11179215925335,0.195824177327214,0.444727356346561,0.442972769036765,0.832162373993241,81.679012345679,250,200,100,300,0.00075,0.001,-5e-04,0.00125,56.07
"3094",0.723773171515327,0.733412410352419,1.89961612290077,0.722275155228835,1.99690187872313,0.991041462006895,0.686382566210586,1.98919560770999,1.20884392101752,1.84229572136583,0.975197406272149,1.20867924516175,0.175021348093592,0.509181423635654,0.51536551986464,0.883967196318823,78.7160493827161,300,200,300,200,0.0015,0.001,0.00025,0.00175,56.1
"3095",0.766035319105017,0.72992511869916,1.71037255116016,0.75935692681668,1.78110497367559,0.886349219132689,0.733664734922564,1.7823490500014,0.943493828725578,1.69785363230288,0.888200028684262,1.00485080441052,0.191590965377056,0.44209285809738,0.5406804729097,0.728004888984282,83.9506172839506,200,300,250,200,0.0015,0.0015,0,0.0015,57.22
"3096",0.750953511716309,0.704583208517652,1.86865223111942,0.792141058280984,2.00018207588612,1.02202052809674,0.659106065772052,1.98280786867485,1.24534414620299,1.91193047650317,1.08684344058817,1.31199600962126,0.175778291527989,0.539398366781511,0.488225113583015,0.889196540658149,75.5061728395062,200,100,150,250,0.001,0.001,-5e-04,0,56.51
"3097",0.7626601006992,0.796331656223731,1.80793380583359,0.76366061134819,1.9780842654739,1.15636599871081,0.797012894078412,1.97312121736008,1.09091922361671,1.76988811977952,1.09745726134281,1.09635840010958,0.179763896159278,0.476678857986404,0.520105776687393,0.798073374286024,78.2222222222222,100,150,150,300,0,0.0015,5e-04,0,55.9
"3098",0.919540450288163,0.738484260556343,1.83136844009,0.916277859629436,2.01839661217565,1.04826106209277,0.789614112020579,2.01329123095604,1.11508519007791,1.89671804877087,1.0490781374802,1.11626110616336,0.20327751755648,0.513049173408647,0.472608713896138,0.836878826120676,74.6172839506173,100,200,300,150,5e-04,-0.00025,-5e-04,-0.00025,57.31
"3099",0.795245355741708,0.715197339675063,1.81652533000135,0.843551722278031,1.97388061793778,1.02034425922045,0.665469652506514,1.91312703092289,1.0718210311619,1.82179128231655,0.952425542478973,1.13049929896715,0.17565336436378,0.5202087422848,0.471582121779743,0.862770920428012,76.1481481481482,100,200,200,150,0,0.002,0.0015,-5e-04,57.19
"3100",0.780905846989496,0.715826331883805,1.79988639565069,0.730834545611798,1.9554580100038,1.01184186739082,0.714079368039897,1.96362810685072,0.96949668465842,1.86058871647091,1.0749137033197,1.02454680141563,0.201312718465726,0.474524485297275,0.494035600352163,0.834213821853799,80.0493827160494,150,300,250,100,-5e-04,0.001,-0.00025,0.00175,56.09
"3101",0.143149444312643,0.845933043340902,2.19924400385709,0.140381188062659,1.4758620403712,2.501682706382,0.842176148246785,1.53401502470269,1.06563242080838,2.15842574092811,2.47884458981933,1.0666462523884,0.466891525355857,0.660943165878061,0.375645568695873,0.6211898054519,78.2716049382716,100,250,250,100,0.002,0.00175,0.001,0.00075,57.05
"3102",0.121464409214636,0.874085093053221,2.18934058173916,0.141315890391234,1.64315828698455,2.52325610876744,0.873624671588873,1.64161657469731,1.18091316148526,2.18673165265313,2.57886013112623,1.18062226876598,0.481972153910235,0.746299177790635,0.4226577962538,0.60352547717457,79.8024691358025,150,100,300,100,0,-0.00025,0.00025,0.001,56.86
"3103",0.130531986204366,0.788724178643025,2.37644373303404,0.127424347815988,1.44366133260712,2.88923631689283,0.784373304898268,1.53367545992706,1.26032004735621,2.35054231121776,2.90606389533888,1.26020935332296,0.426798133102446,0.712027533693325,0.397635613129377,0.746379771786416,75.6543209876543,250,200,100,150,-0.00025,0.00075,0.00075,5e-04,56.43
"3104",0.143878524187965,0.962879710563002,2.41701933080002,0.141119757163976,1.70797935772362,2.96465335743691,0.944201083352789,1.62057700180173,0.975604259456632,2.44005215573185,3.00426501627536,1.04543811071248,0.530594531438537,0.784460037223223,0.432528828731399,0.671250694104938,72.9382716049383,150,100,300,100,-0.00025,0.00125,0.00025,0,57.08
"3105",0.132282616476791,0.903452986542633,2.31145688991699,0.133050421233815,1.62865620883821,2.7813087008413,0.90249914783689,1.70669654389347,1.28163583446955,2.39502007606122,2.8383520955709,1.28259170059973,0.493725861726464,0.725166461417466,0.414756402589041,0.668771400612661,76.2962962962963,100,300,150,250,0.002,0.00175,0.002,0.00075,56.89
"3106",0.132733092575569,0.994242106323003,2.33301782754854,0.150335448776886,1.84255137882638,2.78910032448781,0.995130248317762,1.85420875979123,1.15052621406645,2.4090958747329,2.79645134325899,1.15636734279717,0.56223394917073,0.861022602838182,0.446566050414148,0.604598534100012,80.5925925925926,100,300,200,100,0,0.00175,0.00025,0.001,57.28
"3107",0.140711213672492,0.880591549713218,2.28755968527784,0.159816607301533,1.64165226099027,2.74329050964547,0.830220343682501,1.56293335892543,1.16080611190314,2.32191847879692,2.66313447564174,1.16065230214271,0.440304785692713,0.693669615036131,0.448559987313733,0.738061052788529,79.0617283950617,200,150,300,150,0.0015,5e-04,0.00125,0.00125,56.4
"3108",0.118542988927894,0.927554246113961,2.13525282578886,0.137224593194145,1.6431792862495,2.5149343837121,0.933143449849439,1.64926350892958,1.17911933844888,2.21996360303202,2.57561227055337,1.24675567057081,0.4595359749967,0.666724466737656,0.467043769256459,0.642053914551246,80.2469135802469,200,200,250,100,0,0.00075,0,-5e-04,56.75
"3109",0.133428037127872,0.850562035396947,2.28097428269833,0.15145737915251,1.63948714442054,2.87857604578376,0.799192327947543,1.56082248723315,1.01546145874516,2.33801733062463,2.87607824017814,1.08615927577041,0.50196468142283,0.788855847075027,0.438597837906511,0.649536791023301,76.4938271604938,150,250,200,250,0.00075,0.00125,0.00025,0.00175,57.3
"3110",0.123364111946472,0.828288026141732,2.11109580230378,0.118838575657266,1.41839732954561,2.67950232163285,0.773695495382391,1.41183331532658,1.10909693990647,2.13656047455522,2.69199369776729,1.1118230574104,0.454494010779424,0.782271804232462,0.399684156697783,0.601372703997168,77.4320987654321,300,100,200,150,0.0015,-5e-04,0.00075,0.002,56.62
"3111",0.759925907657303,1.35735561599617,1.48753687296873,0.828294695745571,1.14219951763012,2.62825997467401,1.40247054016722,1.14225458802658,0.783351468033769,1.4869795917244,2.60883789450172,0.744113735675314,0.367340856764503,0.563246893027037,0.31865151031594,0.715248772377267,95.7530864197531,300,100,300,150,0,0,0.00075,-0.00025,54.93
"3112",0.868423765081518,1.41802296939229,1.58649139852124,0.806311244513155,1.03098975593243,2.30653659653255,1.41520466080715,0.967162114685529,0.588708274291908,1.66136184460156,2.3358655565703,0.635792885427124,0.432737442253488,0.54431312867953,0.297435437368859,0.664469161481785,90.0246913580247,250,100,100,250,-0.00025,0.0015,0.002,0.00175,55.83
"3113",0.951036673110405,1.37712481375561,1.39682900022172,0.959825236483095,1.12160916192025,2.54362169483389,1.37475318248988,1.11673710225989,0.634009014911912,1.31218676131502,2.45436538470393,0.59363972920331,0.38137595718279,0.648287763856555,0.292318187107814,0.601383884832601,93.9259259259259,200,150,100,250,0.00025,0.0015,0.00025,0.00025,54.88
"3114",0.931458279058435,1.53573603240827,1.46706483014444,0.922594809530419,1.04631975919034,2.46871850519715,1.5102260230861,1.05166069237904,0.598760815357089,1.54715708287744,2.51179690367084,0.583754150189234,0.459778627666946,0.577875896456636,0.32371332802487,0.657643624123833,94.1728395061728,100,100,250,150,0.00025,0.002,0.00075,0.001,56.47
"3115",0.955653780213543,1.47560496890642,1.37554527014068,0.974831442819666,1.13797885761459,2.40963859115995,1.4862142513405,1.13808216107803,0.67845211209403,1.37480098468405,2.36755506266549,0.679965146949245,0.444950306675577,0.567398935187389,0.311120154110233,0.631288436559749,92.7901234567901,250,250,300,100,0,0.002,5e-04,5e-04,55.45
"3116",0.956060451685049,1.50290527273519,1.48479136503151,0.952284138677465,1.25920518203101,2.67140256755812,1.5585400440069,1.25767682822837,0.661784961689584,1.55506631700349,2.66412997843161,0.668949286491562,0.439955834816324,0.684720874824352,0.306749001547987,0.654915265324951,92.7901234567901,150,300,200,200,0.00075,0,0.00075,0.00175,55.83
"3117",0.887872689579099,1.5156780675323,1.70360464913225,0.81721808174417,1.25489225859841,2.75018409359543,1.51078048790183,1.28284167633609,0.643893620725435,1.78049555915156,2.78646970684948,0.639202782659815,0.441631805510755,0.704991714538004,0.311687023440502,0.691932422116977,89.9259259259259,150,300,300,250,0.00125,-5e-04,0.00125,0.001,56.68
"3118",0.870646063158561,1.42932570355565,1.71786451515057,0.92736917916227,1.18474731518278,2.65896715539603,1.43635851788369,1.11772272707385,0.726603097262837,1.71367273765441,2.56849671018092,0.718137448856301,0.424175082359342,0.618774758148274,0.307417046257007,0.70828777764656,88.9876543209877,200,250,100,200,0,5e-04,0.001,0,56.13
"3119",0.97203557685756,1.36620062539481,1.61820496756393,0.912529924468562,0.964020597535862,2.41510968601243,1.3782605000832,1.03816116512108,0.562987672163648,1.6147933177569,2.46251018343913,0.599168133793961,0.392273281923612,0.610582764440442,0.291944318262817,0.66012275527631,91.7530864197531,150,300,200,100,0.0015,0.0015,0.00025,0.00025,55.59
"3120",0.841032387047113,1.42149241801936,1.35696534206537,0.838507611971425,1.03253497467614,2.54576951892717,1.45234014613104,1.10549984900936,0.786979185308304,1.43713156789321,2.62735263847179,0.829567342420169,0.400508654414518,0.612893216673044,0.325742250488383,0.672039098579442,94.5185185185185,250,200,300,200,0.00025,0.00075,0.0015,0.0015,54.84
"3121",0.959767038580036,0.726387572963913,1.79678287477539,1.01992983721615,1.76467501984971,0.661695699478932,0.724680569808229,1.8021597763599,1.01435338094396,1.82079034557149,0.662057811715519,1.01780825444779,0.469323270392142,0.310355538177233,0.595288663840004,0.463979420924041,97.9753086419753,150,200,250,300,0.0015,0.001,0.002,0,51.13
"3122",0.89923337130465,0.643225823114232,1.63600983178448,0.898127839709224,1.67147260015788,0.640346892302857,0.637444224020705,1.68643423203772,0.971676410988496,1.65686848410277,0.641125055120457,0.970985526337173,0.397476386655537,0.301351319197757,0.568181977288585,0.418630731112502,97.1851851851852,200,150,150,200,0.001,0.0015,0.00125,0.00125,50.73
"3123",0.918311608979034,0.667291606159321,1.64086703731563,0.969583684018041,1.83126533658203,0.567738169571884,0.66869472516991,1.8347186547836,0.973879901059606,1.6483547150925,0.525407029941156,0.973845755250811,0.437503590146107,0.300176068464922,0.632957720752653,0.405230089059489,98.5679012345679,100,100,150,250,0.00125,0.00025,5e-04,0.00125,51.84
"3124",1.04558431056816,0.623263512607704,1.76074599288312,0.987923723375431,1.79968430005462,0.591540792671363,0.668670270681503,1.77797855204454,1.03342281753737,1.73534233585105,0.594123820740013,1.04620670943659,0.427067514408061,0.330845003789585,0.606686862157319,0.425462960619416,97.9259259259259,250,150,300,200,-0.00025,0.002,0,0.001,51.37
"3125",1.06365540050114,0.600041477462425,1.62187848375789,1.0732132990605,1.70865500294513,0.645657370825673,0.646205901601323,1.76582670746545,0.966036722873529,1.60743314863089,0.601383094699543,0.910993507484199,0.436146794447515,0.325002430036275,0.555073447617185,0.423093481846344,98.3703703703704,150,100,250,150,0.00025,0.00025,0.00125,0.00125,51.63
"3126",0.968664608499358,0.648118072793118,1.52989849871352,0.969015997229662,1.84371500208145,0.637088736110508,0.595686755733421,1.84130437785058,0.945755591291888,1.55297551777753,0.637876886507399,1.01488250384112,0.369445233629654,0.344270423747157,0.584944302617585,0.451554746503074,99.358024691358,300,300,300,250,0.00025,0.002,0.00025,-5e-04,51.36
"3127",0.9751203351862,0.645429145086366,1.76990089842984,1.0259396971376,1.70046219605806,0.530018269417882,0.693729577972293,1.75233551638426,1.01762903115583,1.79726053101811,0.530735642590568,1.01627667998782,0.47878302899912,0.300712077696422,0.587447202484857,0.458883178549282,96.641975308642,100,100,100,250,5e-04,0,-5e-04,0,51.54
"3128",0.827188964733098,0.69156426794862,1.56772709468071,0.822402925041483,1.77860154328052,0.576761993534032,0.691221884522631,1.83379278104598,0.980287518919773,1.58510329111598,0.57876095875793,0.924706545783369,0.404249619396397,0.320102031180801,0.568319885589538,0.3970543194573,99.0617283950617,250,300,300,150,0.00125,0.001,0.00025,0.002,50.94
"3129",1.03371486269477,0.622975403332723,1.8092454372993,0.972263679405522,1.75265352060391,0.568469273198243,0.573100851375958,1.75931693418473,0.980169936662785,1.75696112162531,0.571818565055025,0.990374677286143,0.432727846037214,0.313712192404149,0.591893902342508,0.472480662878062,97.8765432098765,200,100,300,300,0.00125,5e-04,0,0,52.52
"3130",0.875831271245163,0.677788493616311,1.65881919481286,0.871809086540741,1.74335017351094,0.614417924081993,0.680220654199554,1.80225385170823,1.1471694402941,1.66769004791608,0.572861965767019,1.14261339015574,0.411379068225723,0.313365574768874,0.562254260497075,0.458964910316978,97.7777777777778,100,150,200,100,0.001,0.001,5e-04,0.002,51.85
"3131",0.819075481713217,1.50994297257091,1.43481326284422,0.819731590249246,1.05423255028841,2.1894690057007,1.47311254097231,1.12535582639922,0.435059523487026,1.44380904381931,2.24526608612254,0.445034236463979,0.48124303625693,0.689466244292559,0.255747922050615,0.441934992212866,87.9506172839506,100,200,300,250,0.002,0.002,0.00175,0.00175,53
"3132",0.649217143723782,1.41163054483059,1.34070331112473,0.646535265515475,1.18646656311216,2.25646419832862,1.42066957483355,1.12636076514903,0.412362396024985,1.35819847999544,2.22312804042004,0.406212769866178,0.456143002371841,0.628343604455383,0.27550625381327,0.489682754341897,87.5555555555556,250,300,250,300,0.00175,0.0015,0.00025,-0.00025,53.72
"3133",0.762714905445515,1.44380605467836,1.34715737388118,0.715885228046385,1.22044651845441,2.247618750619,1.39092217428432,1.1557821869373,0.435983629827331,1.3447355428955,2.27038323030467,0.434254523158994,0.440711055981087,0.663578852134509,0.260102387777999,0.46120223357751,85.7283950617284,250,100,100,100,0.00075,-5e-04,0.00175,-0.00025,52.86
"3134",0.724231414237796,1.44811336726684,1.45375187163413,0.730753606986056,1.09862562680878,2.14771366113244,1.43501483024384,1.10602028827005,0.403736022323204,1.46367024660236,2.19786369636466,0.407250413269237,0.478008145643139,0.670815720063234,0.259690106677801,0.450418299914781,87.3086419753086,200,100,150,150,0.001,0.001,0.00075,5e-04,53.25
"3135",0.692021852396891,1.59366679977677,1.62791815996421,0.690859199100359,1.22584272963674,2.30368029900837,1.55480127016103,1.22365574628552,0.489751100004112,1.62275257169248,2.34175070265418,0.450225510637089,0.49587502768983,0.676042666961359,0.283613743921064,0.485897673258044,89.1851851851852,150,100,100,100,0,0.00175,0.00175,0.00025,53.89
"3136",0.822853464997739,1.53559842025063,1.35927153472781,0.832134318921136,1.23371722797447,2.35192151306017,1.55920411019051,1.23108185727001,0.422333136961925,1.36567342266337,2.33459286189445,0.397318026181181,0.511152432899617,0.784780938345422,0.257294218990605,0.425205591975479,87.9506172839506,200,300,300,300,0,0,0.00125,-0.00025,53.13
"3137",0.824446203085876,1.45434348499705,1.26520716337888,0.768319409548468,1.26351330174427,2.31573813952511,1.51654070265683,1.26557661529454,0.427591463000978,1.34616999914915,2.30443728029696,0.396087074133535,0.494958670288291,0.695074174029214,0.264391249669453,0.45564428756164,86.8148148148148,250,250,300,150,0.00025,-5e-04,0.00075,-5e-04,53.45
"3138",0.69664158584933,1.4726941626901,1.44322863347348,0.694219863045401,1.1833723891418,2.26228446124716,1.46423406596188,1.18427668725021,0.379000729964242,1.45795736867914,2.27212923280683,0.407721491195737,0.491368619124541,0.706155161670053,0.261584591022061,0.449791395258409,87.3086419753086,150,150,200,300,0.00025,-5e-04,0.00075,-0.00025,53.63
"3139",0.698689343734025,1.46600392946468,1.23576377585042,0.689923683696586,1.28351832515093,2.29011726462142,1.52270821946447,1.28396901725383,0.405392594254011,1.31376691023909,2.32240965373752,0.411428987513117,0.510357093810226,0.708535067355039,0.258047065737351,0.430650541683665,88.7407407407407,100,200,250,150,0.001,5e-04,0.001,0.001,53.77
"3140",0.70371442265147,1.4087519874875,1.35421298018059,0.76120397076874,1.00851765032196,2.11148095427397,1.43840656325985,1.07634873024179,0.446716971510972,1.37657104695123,2.13647407947298,0.440915277651796,0.478549581297778,0.661288713133209,0.250364188587617,0.444140411291257,89.679012345679,150,250,200,100,0.00125,0.0015,0.00025,0,53.03
"3141",1.76212734874957,1.1610181661668,0.185202745408383,1.75355761992935,0.894058589987723,0.89610458787172,1.10339069297935,0.877350358213089,0.526946654877072,0.170030583359346,0.883323846311222,0.570904129874325,0.761921638004875,0.233216608791112,0.5617263514305,0.224112190532928,82.2716049382716,200,100,300,150,0.00175,0.001,0.001,-0.00025,45.7
"3142",1.88198758770767,1.15648578399394,0.185096791619822,1.89541430910948,0.993948999807494,0.953337460519974,1.08184176493865,0.932718759434765,0.55938798193902,0.191790496159163,0.927326299607092,0.565734353570735,0.760212914154206,0.239937129306615,0.617517016211731,0.229088743801631,79.7037037037037,300,100,300,250,0.00025,0.00025,5e-04,0.00175,45.96
"3143",1.82931352215227,1.37842742881719,0.211777247061591,1.78771750832818,0.958788944235841,0.936724842792281,1.31599462703495,0.954659586800681,0.579460692326589,0.20509602884675,0.922317642753849,0.571199483324979,0.766607732990416,0.232331183733182,0.595408345861421,0.236411031520594,79.6049382716049,100,200,300,300,0.00125,0.00125,0.00125,0.0015,46.79
"3144",1.80091003856622,1.23553478402376,0.192935236462723,1.75787078302917,0.942584787777881,0.865555860192156,1.16893371280657,0.935855326994896,0.590642686432484,0.193030679043796,0.858512757932636,0.583569723493008,0.756684043250495,0.225962754900647,0.562686341306626,0.211890472503225,80.3950617283951,250,300,100,100,0.00125,0.00025,0.00075,0.00175,45.29
"3145",1.73965445167805,1.26027420714911,0.185565302491279,1.74069246048975,0.910357939301359,0.908316301080844,1.25984391899234,0.84744186562915,0.624153074815292,0.185858204866816,0.921029167296511,0.59009233726236,0.736151919186905,0.228096749809219,0.564188458127261,0.229372374179321,80.5432098765432,200,150,100,300,-5e-04,0.00175,5e-04,0.0015,45.25
"3146",2.01236273354082,1.16032979317683,0.200194510361795,1.95158548184207,1.00780943129982,0.93026160489247,1.10183104113867,1.04709770265702,0.57250600195086,0.201138586698902,0.927998947836871,0.568874004244198,0.775179255465718,0.258327748037561,0.584245297317966,0.220704385255208,76.8395061728395,100,100,200,150,0.00125,0.00025,0.00075,0.0015,46.81
"3147",1.90900520592961,1.29005636035047,0.195805155112648,1.89246287970564,0.85314106534759,0.928526860975866,1.27554689876001,0.898720144202155,0.644641734689253,0.176988207895497,0.959426659251432,0.635220389988006,0.818018394895942,0.226402915605462,0.53396926329562,0.232208142074442,80.2469135802469,100,300,150,200,0.002,0,0.00175,-5e-04,44.84
"3148",1.78192397735024,1.19375610829504,0.18719015262577,1.77908184192609,0.939583024916797,0.876299475445425,1.17863740366911,0.994250053511248,0.591304558720234,0.193824419754824,0.866512505826825,0.547602266225661,0.775435224644169,0.205690716162386,0.548468459323619,0.223697213059824,77.1358024691358,300,300,200,300,0.001,5e-04,5e-04,0.001,45.4
"3149",1.76042119034183,1.34831289029692,0.181071159836196,1.70543943047413,1.03463356586754,0.875933099959112,1.34613300142714,0.97672503638081,0.658388694019399,0.1737458412299,0.889689202929907,0.619648571078216,0.730721987418182,0.218193376821767,0.552081635074228,0.21611426107616,78.3703703703704,100,250,300,100,-5e-04,5e-04,0.00175,0.002,45.43
"3150",1.81474323326622,1.11139509647543,0.194477559323828,1.82659749676231,0.845016073397674,0.89047906522505,1.04375439671417,0.889032876432023,0.499215003567521,0.177536116840801,0.890370009062993,0.54284474718251,0.788975733850091,0.230159368347796,0.502227184319444,0.226204185013639,80.2469135802469,200,300,100,250,0.00125,0.00075,5e-04,0.00125,46.61
"3151",1.61342294654069,1.25868368246668,0.130436686815688,1.66282433831587,0.144013903137473,2.75161981082365,1.28408520803701,0.126125921842029,2.2874482803332,0.147588255217845,2.74965001744169,2.27643886243585,0.232585435403124,0.607102136344516,0.423589028030131,0.725271579561502,56.5432098765432,250,100,250,200,0.00025,0.00025,0.002,0.00175,44.02
"3152",1.35523039484602,1.15329283186555,0.132102454589917,1.32458348707432,0.120123651267634,2.13706942004954,1.11534078356081,0.118181913908298,1.99148025741936,0.146764051047297,2.11966168242259,2.01504834328821,0.156471535726558,0.553466955537337,0.451632262904865,0.554574710372807,54.5185185185185,200,150,100,150,5e-04,0.00175,-0.00025,0.00075,45.01
"3153",1.52644656104287,1.24201458712599,0.170536827693168,1.56835695619993,0.141467123223394,2.57209346575658,1.21516516603232,0.123902246765517,2.35109177355076,0.186671337525582,2.49039241594676,2.40676439399959,0.240956597868995,0.582630386614371,0.394810339945444,0.844107773842049,57.7283950617284,250,250,200,300,5e-04,0.00025,0.0015,0.001,44.18
"3154",1.35254060135244,1.24019870898076,0.141993283355756,1.37301140129156,0.139783262978654,2.26116440887619,1.25579942236011,0.139577123513885,2.27111959343747,0.158194902642182,2.32997871224459,2.29609604239962,0.211895823493067,0.59158901989363,0.436278349629481,0.715371374382723,55.1111111111111,100,200,250,150,5e-04,5e-04,0.00075,0.002,44.9
"3155",1.70417797710576,1.24506039183271,0.137667153196566,1.70297175887946,0.129894826794185,2.76564683449918,1.24308171227862,0.112766813352018,2.23923685185966,0.160149763910042,2.75704737636283,2.24193234521214,0.231631505717045,0.65836236695039,0.407632647071168,0.718238090237259,58.4691358024691,100,250,150,300,0,0.00125,0,-0.00025,44.62
"3156",1.40045766806167,1.22797653628787,0.129496894408407,1.38835329434216,0.117253506738577,2.15313311071797,1.15921581398591,0.11571205665897,2.042800387814,0.14943547802185,2.15076210945312,2.14354093952363,0.216307497790318,0.513686117560597,0.396315997752804,0.68764266902909,58.7160493827161,300,250,200,150,0.00025,-5e-04,0,5e-04,43.03
"3157",1.37119910533843,1.26120009549982,0.167985947201661,1.41207512152832,0.134734975475855,2.29551188456193,1.24787464620943,0.137388108368317,2.38436521887986,0.18848540866372,2.31143156263688,2.4344968129749,0.204596658943974,0.564638858016712,0.465829260554433,0.757178031679754,57.7777777777778,150,250,200,200,0.00175,0.001,5e-04,0.001,45.03
